time,filler,mfcc[0],mfcc[1],mfcc[2],mfcc[3],mfcc[4],mfcc[5],mfcc[6],mfcc[7],mfcc[8],mfcc[9],mfcc[10],mfcc[11],mfcc[12],mfcc[13],mfcc[14],mfcc[15],mfcc[16],mfcc[17],mfcc[18],mfcc[19]
45.92907029478458,no,-166.05436026204015,137.09633297229954,-42.02222300560443,7.71712306916383,1.4414054927001438,14.370443771223202,17.011192349897,-4.8611813849158665,-1.946571767471721,9.342916514691472,-24.392987073479652,14.126935023195195,-20.131552810261308,-26.37664131431907,6.708175204009094,-5.888078714532676,11.630935875438036,-15.609233777649454,-8.006209419571944,-4.607504953983987
45.952290249433105,no,-226.8148044807553,132.6979046901591,-36.59403807526711,19.45244270748453,3.7520092652395642,17.554276660741504,25.13889719830802,0.19235127277261593,0.6874130893400261,9.332879306104964,-25.172006986548187,11.161243570332951,-18.654494908018393,-26.89101088105298,9.215625314452636,-9.04787763998801,9.488108621883853,-12.267540241989506,-13.738784523361764,-5.879949641617293
45.97551020408163,no,-285.2302530900564,142.33856270616124,-26.53847355241503,12.854878653867322,4.269245018657223,15.289524360342828,18.71605673877134,-0.8606502269367763,1.8805446354593476,11.651619769887755,-17.73425542250004,11.730752906564753,-6.9873935615050655,-18.27867953578666,9.02358181834031,-6.871684786589497,1.2613899988605195,-8.461412844058257,-12.90663254499288,-10.765940204109004
45.99873015873016,no,-338.766023490269,150.52445997981883,-4.805401078997318,2.099968725662924,3.645359688019606,9.982165655553686,12.702948397247368,-8.018162700162087,1.5372242093252202,2.7959477370721952,-6.437247888148232,9.416315148298464,-5.50344898138451,-16.23293050720999,4.094505077985391,0.5928850948424578,-3.0656431491444347,-5.195342766026113,-11.517383873097494,-6.93466226072959
46.021950113378686,no,-367.35181000575255,152.66224200870838,10.623071488376373,-10.115632195967338,6.042244388025626,11.885216237394943,7.776768762269051,0.42365059816924283,3.6612350179969626,-2.965375366891515,-4.73340033331635,5.278043403253827,-3.8143536414768984,-10.365003616981639,-1.8685701282102467,-1.4351558729005949,-2.181772094938123,-2.0143947709085768,-7.7346011991710935,-7.202231329333193
46.04517006802721,no,-382.2358486920505,150.86528080280488,16.196852066495023,-17.855099920271936,8.568942219894648,16.02671261487178,2.9961131251142996,1.8991484610332443,4.969921352442532,-4.608185202644933,-4.772921356652809,5.293539421617213,1.054875591597566,-6.851111729823124,-7.552268169998304,-6.981049943921408,-4.604964322861644,-5.397342254346182,-7.319222265584872,-5.291421351396007
46.068390022675736,no,-391.82048034174494,147.7241914762918,18.666932070939392,-21.80695168714213,6.339188754338483,16.396912945037574,3.060801157573324,2.536793907308964,5.434149503084689,-5.221970378977424,-7.767590321726683,4.791117904575225,7.632322375121567,-2.9377494566129454,-9.856618614133534,-9.458956625651448,-8.005398321146643,-7.076824409561859,-5.988559057180167,-5.85713054482507
46.09160997732426,no,-399.34491969176736,139.99981463411217,14.934628599309258,-22.558850106527643,9.934367417435862,22.642433451287715,8.08511919357204,3.7786180485898186,4.2160530909116,-5.764066445699434,-9.226379431147638,1.7320866673443405,6.258309310507449,-3.1776637526661387,-9.958716633770816,-7.4491674190932065,-5.041548604339971,-6.0903185492459935,-6.375692238531801,-5.407246013317057
46.11482993197279,no,-398.8490792143936,139.3593578793168,14.053319002421285,-20.067668847996558,15.946649184241902,28.779755515231034,9.574249902188377,0.727296128359502,2.2253542254339154,-5.103031006356545,-8.286508835305863,1.5660812208317978,2.840396555711711,-9.047231554386865,-12.30206793517635,-3.3389745503163266,1.671917572885461,-3.310641423346149,-8.89207634914862,-5.919712205076715
46.13804988662132,no,-394.1767383914899,139.81495183590505,11.113325189635388,-20.506675058260612,14.076520229299927,28.02420006314372,8.812536682155546,-1.6313912137926745,0.9949094728976247,-8.091528184671525,-9.031716009008196,6.213834661491745,4.833304324117505,-9.347146676205842,-9.670385719199388,1.585208115792177,5.903047339067445,-4.392347193010768,-13.907822645060513,-9.873419037947333
46.16126984126984,no,-383.7867652138237,137.28647457377798,7.6030854331349,-11.403725822665537,9.664849530171349,21.784854895589675,6.268562263989872,-6.453287702113344,-1.47731093372666,-12.240746991308702,-9.113701675586046,5.40125308130442,1.0338497481581839,-4.558858178142323,-7.9930135447536665,-0.09994221297989947,4.996758596768078,-9.691209058272973,-10.691009274865579,-6.743422760515283
46.18448979591837,no,-379.80987170471593,134.27851688488067,5.377027116711459,-5.6437638474736405,5.687275395434629,15.862576114009999,8.278839514848968,-5.601484381077705,-2.7675731330053455,-12.539122929689695,-8.891396247355093,3.314404649836561,-1.55902633119443,-2.4436652651354014,-5.308092879278473,0.8569622508650876,6.541574354090464,-6.835355992392093,-5.572022546170153,-4.962212098881725
46.20770975056689,no,-378.8680959451641,127.95340303723113,-2.186317893051604,-5.648386468423017,3.4768454346479376,13.51592104286188,7.6199663544444585,-5.495127016956652,3.409701979603075,-7.175010359430047,-9.004017969887133,2.376870729577817,-3.5057485746991675,-3.350243768217777,-6.246864962889359,-1.5271427635755157,9.250972822411732,-2.133633348775754,-4.556806388940658,-2.748258898969622
46.23092970521542,no,-380.1590969158971,126.0769057639591,0.2568395688006619,-1.2730165612748032,4.1921019408238855,14.56363223936299,7.127142694447067,-7.770490293814043,3.4473356891294644,-8.335403736537351,-11.755028795838406,1.9921813089902507,-0.20508126968147397,-1.162194688753574,-9.120863913688295,-5.4929249080255245,2.27258807003315,-8.229550274437747,-0.20172534061016467,0.7180382946610857
46.25414965986395,no,-378.698750580637,125.69422068910772,1.1517079637544798,1.7789307698558239,1.3908563646135934,8.114862125292984,8.70891686070869,-4.849264306012274,0.21852903683124916,-6.720079634366584,-10.402863539076904,1.8221348492378269,1.2039610516450714,-0.45483492691746835,-5.667054806725248,-5.182302083817233,0.7522844796576273,-5.966307517472825,0.17430563155652612,-1.793841949487959
46.27736961451247,no,-366.879592670725,119.48834258289696,-7.72731043252885,7.801933195694596,0.9679010315087343,7.700994528151515,7.684191940693666,-7.805994339771012,-2.564994981628615,-8.956460153049619,-10.296074597234849,9.228259634042276,1.5801697430447255,-2.254407487249147,-2.851269809076476,-9.116948106342432,4.949825460952249,-2.9049787448590414,-3.961963823965823,-2.823285285080434
46.300589569161,no,-351.9901681966969,113.81348034468039,-15.031277885570145,12.570402489592057,3.7634217575597932,11.624986958275834,8.2350580215275,-4.026571157541922,-2.8540221681761078,-9.72857581254651,-12.491587382558956,12.032003277437411,-2.185458844946963,-5.107923069663201,-0.9738896224773625,-8.93293914246516,8.017441503815824,-7.693515719266014,-7.745523092494257,-2.869416077332506
46.32380952380952,no,-337.20143481264193,111.9092321583402,-16.668380787203667,18.21198236059363,4.067658676687227,10.860562120150107,5.949093776913181,-0.2450905286832455,-5.439350006995279,-10.302493669668996,-13.742063147149095,10.0739964956428,-6.4960101506692975,-10.622909337686739,-4.447960605491792,-9.810065004515062,6.458923657813894,-8.814728339447255,-4.186000762974556,-1.9288783698066734
46.34702947845805,no,-333.72370388542805,111.98113529846565,-16.327889219808824,18.89624834796679,-1.4245715214620387,8.165301595529225,5.092127554949188,-2.7499642430556137,-5.23051799676504,-8.688820708288844,-15.329397352748282,10.459130115799343,1.2171603741982557,-8.518046642197376,-6.4929817833515395,-8.156562285571345,4.500843553460113,-8.581714483307492,-2.831466472415912,-4.197982451787469
46.37024943310658,no,-333.14478232199633,108.66433482889833,-21.297706524302882,24.380332835935853,-0.6167163567754809,4.139456417345956,5.549496711646989,-1.8451387398926964,-2.2884206271056864,-10.564616879362651,-16.445088774388278,11.576605530747202,2.74261363112833,-7.8256607456934795,-7.012515831342677,-8.48617841343838,3.619615362433722,-13.126465462318938,-1.5469294985032063,1.0195429757476306
46.393469387755104,no,-339.9422611660751,98.08687863058559,-21.17928281181502,26.14447434877713,-7.737484284047297,4.230589401691093,8.870381264725651,-2.1331963957524906,-0.516501640314136,-7.463870606840587,-16.95710824479443,10.43193950889106,1.3476155144617912,-8.537521930221867,-8.407419151383646,-9.133456883484586,6.229627140367693,-13.676945656748531,0.9740574039989855,4.750797670926207
46.41668934240363,no,-332.57274297421924,97.41859448637516,-16.922618923256273,27.214288045893127,-15.180755250581631,6.000775146572986,13.938535991389003,2.877444139951552,-5.3123970337046265,-9.15838523537186,-14.44877705198038,8.111780481064628,-3.895493173679483,-10.877577079276122,-12.039745521460386,-10.404494082702634,7.746001455666285,-17.86380457266213,-0.12863425090698488,1.100601704483279
46.439909297052154,no,-330.2794433068229,97.37318122131067,-17.02818550167604,29.503832528929664,-15.886222940051907,3.1052569760337314,13.082109566499788,5.636227729921002,-3.9497722152151398,-8.485630662401952,-12.867956130827887,7.820119113840059,-3.4838537006450907,-10.515658674760349,-9.943556530580004,-8.853854899064162,4.031875977923077,-20.435334841836568,-1.0896772715433056,-3.259098608619478
46.46312925170068,no,-336.0073286389887,95.23635451649504,-14.962926424118596,34.43844572430769,-14.775369531154992,-2.7480338607422743,12.581328365576006,3.9438162102701484,-5.077597198236172,-5.365854018723631,-10.460798420785501,9.383523941157854,-1.1315594582810662,-8.152371205547734,-7.435477549216237,-4.67739369334105,6.0668334161072615,-17.418592209747768,-4.352250212465056,-3.570831030034485
46.4863492063492,no,-341.4425783600875,97.38560941001352,-18.755753979885483,28.662647477771582,-11.205525531223927,0.3546196640605572,16.616548279498314,2.0313428964757088,-9.250643222400988,-11.89768400329607,-9.862349009739493,14.044554948981292,4.199359812143645,-2.108767675638181,-10.721688243056152,-5.3040034519391765,7.247599545323499,-16.66342452328595,-2.73409044987311,-0.6194660997908263
46.509569160997735,no,-341.697563962398,97.49222700186223,-18.89492670854962,32.362406504333904,-7.06609885258922,2.6529170048341677,17.08695064033665,-2.5265734839575757,-10.356473420685123,-11.314167136920764,-8.755961207725543,12.379210737621875,0.4849826292238872,0.7883873538575716,-9.07693449421342,-6.3288056349985835,9.261246597648462,-14.895576812784748,-3.520594444940418,-0.7961870481930333
46.53278911564626,no,-315.3987670683194,84.27213844629541,-23.762703665276746,47.128441752129106,-16.95684541074057,-8.448686056433939,19.057272073497725,-0.20754784929800568,-11.132366959650618,-2.585657041143016,-15.646695233593977,11.173390474368528,-9.22366174364224,0.13771684118234145,-6.571887624690162,-10.474469196898937,8.856423001766846,-10.203009644374342,-3.524348196308502,-7.161629610277089
46.556009070294785,no,-312.63597875793556,90.35255933127665,-29.687446746429448,43.64598878861439,-4.777595316502256,-5.151221698052129,13.279082881120232,0.17773588886783326,-5.520958236591777,0.15177283147128118,-16.06831067249081,10.488191729732907,-7.798537344808523,-1.5914655005113734,-3.4851357529192852,-6.817182723607863,9.995373937220961,-9.54912644186816,-3.4615662056245466,-4.553203874148714
46.57922902494331,no,-346.53610630062735,109.89124307400395,-26.147289352177427,25.09312890466491,9.712090727003396,1.3254959722735222,9.755405819476486,-1.6357340405428995,-0.18099185316648222,-9.634163830054995,-15.6522568190375,11.480097576969289,4.205744680343309,-9.086468869562008,-7.3836494441240506,-6.56031161183484,1.5775811591123934,-5.8222355228365545,-1.2677374596819164,-8.086530617005549
46.602448979591834,no,-371.3808928933973,120.88134141488109,-12.802454801330637,5.479877450437329,13.38361340703555,2.8180071480431956,4.472226353196839,2.444154158153092,-0.052592923979492875,-10.077880351779859,-14.293353738807644,10.29806013829049,5.698746098620712,-12.473859426559422,-7.919695597714296,-6.507576016252975,-0.8821622915552285,-1.3750291172378788,-5.6997321875728915,-9.405435683208726
46.625668934240366,no,-376.45725827465697,134.73160245814174,-0.2872282333742318,-0.46260110495423346,13.271354497665097,4.689491734501276,2.515814743283493,-0.24738365547580404,1.9544698847994695,-7.176776403728709,-12.62500175563239,5.252451669652229,5.621565417446862,-10.629479172679595,-12.613891167115629,-9.650105142155807,-4.181493560017021,1.9376183064079455,-5.143537925733404,-10.01479377251744
46.64888888888889,no,-374.59498776731425,133.54840761792238,-5.171844376360338,-4.073232481016338,11.342671356179135,6.721721666334604,7.226401918155042,0.16910628658255117,1.3026456634695618,-4.3576540202736105,-11.120248070943084,3.906119913140266,4.478720338180962,-8.012119382107816,-8.379920357335202,-10.810351649857914,-6.09902011610505,4.293845957939803,-4.199335759383003,-9.574444094599553
46.672108843537416,no,-370.108000073438,134.58614287579576,-7.731759309021013,-5.098454131864192,10.325959934672976,8.745914752472483,8.956547851205634,-2.151897143712587,0.6551515328104924,-2.909835652446383,-9.630526403905538,6.784511144327464,8.072623973279452,-5.333713072542228,-7.857961715386193,-11.161465431116799,-4.849279157368848,6.665276379859513,-3.135277270805075,-9.647747593071996
46.69532879818594,no,-359.96764093732446,134.6042723662925,-15.248747010947238,-2.8213677972121096,11.17438370658665,6.9395894871286234,8.100629071747058,-1.9881820236655856,2.609834074573496,-2.534002894357251,-9.419399388972014,4.402212276603963,3.6901733928683824,-3.910570665940711,-5.53034525178039,-9.791066831320185,-3.066456387658181,2.040130713125799,-9.844512014942229,-11.471953457853996
46.718548752834465,no,-346.0823607837311,133.4660913928722,-23.66463909712558,4.024123724441056,11.596456578114594,6.299603286215389,9.883683899139221,-4.375486536045984,3.2487806621893514,-8.057399692311634,-19.15734117869154,1.8770976339003553,0.381991388165749,-4.3580552391445195,1.9226225470987324,-5.298709265585127,-3.876861805071385,0.933283756390346,-9.284938403627281,-10.38431130678535
46.74176870748299,no,-339.7044468251129,134.7192233471505,-27.922006432119407,3.812917605793986,15.76432139371951,13.544877614470234,10.881517294370731,-7.689734868782467,5.464759174346113,-6.0210784239440045,-19.666751064486803,1.179029250897134,-2.0238279805662587,-5.129214883614846,2.5897757503652015,-6.3304922761614995,-4.35646165839017,1.6963434306508745,-8.770364171344276,-10.084675768914405
46.76498866213152,no,-352.6733232426202,131.39326391689372,-23.93177852706902,-0.850184575139567,14.213113883994435,13.02266986904009,10.630215190250432,-6.813945828850756,5.025888876879818,-1.0691156363208478,-14.860425545134767,1.1210721913575696,0.02105817603729802,-0.705436444893228,5.001587141308442,-9.778012448715183,-7.449970163870804,3.5002025129089365,-9.61227423320523,-12.022551141628878
46.78820861678005,no,-371.1926346777423,133.69409349057906,-7.6597207684656015,-9.004050818558882,5.5937754130771715,12.074354644764767,13.097884999091598,-1.210378618794795,2.3240324303679616,-2.1695484840677364,-10.181409193672831,1.0291537328889788,1.9011841355453583,1.0195408521453853,2.683996938944609,-6.742812616272913,-3.9459478439177462,4.385231790089184,-5.4725763926310815,-12.05145428908284
46.81142857142857,no,-386.2890634580705,142.33859303254556,9.10773849454822,-20.922005255519622,2.867118808145793,14.299111821854561,7.633211886373645,1.9472234970723599,0.3116320362060241,-8.357662524589102,-6.452552996614994,4.992183266681343,3.3506444547050243,-2.5745547300949174,-3.903755605760837,-3.150145740919861,0.08130792260388772,0.2530203179392216,-5.0583430495566875,-7.79843108376766
46.834648526077096,no,-377.5597948780849,142.63757088656484,9.256525005238265,-23.167506075542107,2.686863852617765,15.54063687449768,4.085408288950604,4.154429261828023,0.02788935525061455,-6.541138689988614,-6.227496781499486,9.917189202164478,2.2145340240996183,-1.6957053422168518,-4.231857978784268,-9.429233521462598,2.1357546951423623,-1.9994428055695075,-7.305750253317441,-8.766471079112712
46.85786848072562,no,-284.9906403776997,149.0902442453638,-1.3778718014260205,12.997718207750255,-1.3086428618125976,16.102978914774756,0.98562829241611,-1.6500284495404922,-8.61087785954183,-11.299728911775146,-16.685265666674262,18.01570081248411,-20.12892817184745,-7.343794156223598,7.059293841070741,-20.495131505729027,4.578235101206078,-17.457898238377904,-9.143834875972132,-13.550122949870971
46.88108843537415,no,-173.1665757154847,146.81101029541077,-34.2939309079829,22.723964153979185,-10.679542767851231,17.367834776151483,-0.7020596296956426,-10.619643824835961,-8.43180362239283,-5.044917878138392,-21.286740481844966,25.827911190177407,-28.750229542190763,-13.614065125897007,6.596956037510432,-10.996779690572033,10.032770421461484,-19.210829765877687,-10.643634844628153,-14.047639156158338
46.90430839002268,no,-116.47175347667778,145.9211065712964,-39.3891187529683,17.60064282191175,-11.064684336774448,23.096400435105913,-5.782702706609165,-18.129840796678568,-9.545437230898111,-10.098042100168135,-21.53381381850751,26.772341095919366,-30.572926097984006,-6.232708482652042,11.827556673732985,-2.1744133676061943,9.752289343683808,-14.057023180020751,-15.101409771724196,-16.61795175055342
46.9275283446712,no,-136.02649224237183,148.52750161452806,-31.631686566332736,13.92168133332386,-4.979621815287571,31.532605894961446,-10.991077053530532,-20.910840458465557,-15.940960459014876,-14.73660494040295,-19.290268660786243,19.071544036936398,-33.264295051733725,-0.802371185630703,16.726391536937307,-0.8732640941109575,7.9955730003016185,-9.315445263087465,-16.255315014131902,-17.432509809976473
46.95074829931973,no,-222.78281551314578,145.2892404604061,-14.686612432978967,20.06354291615091,8.214919499459192,27.96822451255759,-8.7417644664788,-13.341323563506169,-23.23176671416962,-11.003476341615487,-5.259778257444394,6.9978820487447315,-30.192627740973254,0.8292417043548308,14.235581594778573,-1.1364611514523628,8.910881313668753,-11.574927284919935,-12.12251248938291,-16.650055663358952
46.97396825396825,no,-266.693780535313,107.13175812369653,5.448877467353332,13.970262232181152,9.041600814766209,11.12036122135709,-11.96789566918327,3.8454244066381893,-20.535699825796527,-5.387038145416115,-3.3210029251992883,5.090998841531551,-4.739451138311049,1.5471133480614339,7.26875758040929,-1.901021797152566,11.312164228150293,-3.9042481003582274,-7.326507578624725,-11.056655125892565
46.99718820861678,no,-142.20493483515057,53.61525971750833,12.18031607846208,32.029546062596694,17.390665592881504,14.090896239466865,-9.12730737233535,-2.724778001450946,-28.990921479002335,-15.916926166408846,-25.82752826151125,-10.274193562417292,-12.475383175911576,-8.529856019964809,8.106024714857082,-12.601630046919215,-3.5442513321486833,-0.9928261694590286,-9.429035973305254,-13.455766300220544
47.02040816326531,no,-66.09265998470798,68.29377589907503,-8.359972826469782,36.57655297248996,20.44778755824913,13.25752785496039,-14.177340537872302,-20.084613679426315,-33.06022268731738,-13.151757237030472,-35.66243415186298,-7.22626549529875,-16.84568491616816,-18.880269603169307,14.062914803841048,-8.608864587881977,-6.665237908763936,-0.40619043531865257,-10.276695999036876,-17.703429086947487
47.04362811791383,no,-70.8254626426956,89.4957112765798,-35.96501539945388,36.005653918433225,19.905043973002655,14.434213977109051,-9.088191688121293,-26.595486978027854,-37.99590339977162,-10.778917812937046,-49.470252265610085,6.510559272809697,-15.234292795925322,-22.725509135160305,14.893684566059855,-0.6373703130512479,-6.1518308864011395,-2.240089394024466,-9.525742097095282,-15.109965811558816
47.06684807256236,no,-88.89863556613287,116.61360218520667,-50.013155608781844,17.431642267728424,9.816805157893253,9.277799665282307,4.26501447108089,-17.536623373638964,-45.74611711999492,-11.656191479774419,-59.86115627671632,15.052184796908533,-7.77874347281031,-25.41815042303293,8.44596053985218,8.7177763618363,-2.838797916805128,-6.906439102392286,-16.40617017893014,-10.774448571772766
47.09006802721088,no,-75.26334239390115,127.13729194630385,-40.0406271212555,2.230993500989056,-7.457201533708926,-6.66722242921309,7.873555286861057,-10.952599887885238,-43.15913442825336,-18.710564279202984,-55.95049219674291,20.796190492112455,5.583209451289045,-20.405048597143484,2.701835574514173,8.886368964195077,-4.578344524062287,-11.647382879027791,-18.377973358621276,-9.24771088176169
47.11328798185941,no,-48.298546576929574,134.98528138430615,-45.696937537922345,-4.4467892881215665,-15.771711203119226,-18.690348014385673,11.98915466986725,-6.063761888998842,-44.14732231047247,-19.042360741710333,-53.561889973346425,20.30247481824858,10.894477964690086,-16.22872375968217,3.4438664833314,10.627398863025501,-8.114415495707206,-17.08719168061635,-18.166783976706732,-10.674181677636014
47.13650793650794,no,-65.67394340441727,153.39720565826428,-34.71691584131831,-1.922616278544765,-16.151412094200214,-21.876507744664476,12.715890397334833,0.7303554518498965,-38.226319170972815,-18.33198031110308,-56.45027912149254,13.510205248738464,6.9219304434878905,-17.105040261382275,4.546996909015743,11.388968470209862,-8.205942936205744,-16.861466329240862,-15.757448870565963,-10.41957259440505
47.159727891156464,no,-136.83472794119714,172.14117741220207,-9.541619291670957,1.918777351139045,-12.224931558411557,-18.728132583484086,8.124276935601632,1.4475817041184889,-23.833355272269035,-18.094063843631485,-52.51101783474544,5.268388586721463,-2.4786180547089103,-13.38597466477253,6.069058623003403,11.236960803562367,-4.974616593885914,-16.515239242112536,-14.672084351215542,-11.08106973216424
47.18294784580499,no,-223.3264346667342,167.2689538489997,9.880230913706777,5.504642858545649,-9.755959252117375,-4.223871381970645,-1.8759517325585922,3.449137770338862,-27.195991458254834,-22.459884808032825,-37.245157126943035,-0.578247546977634,2.0406598069842725,-6.516858194159038,5.845790106359327,-3.9738251250646823,-4.82886602526764,-9.946104382775204,-5.978206381078017,-9.506056896487333
47.206167800453514,no,-264.84390303201286,164.19522334181906,6.128732722777246,-0.5025551702174432,-10.72230895480888,-7.041872921138078,-7.160995334432627,-0.0005307283775973329,-26.38129475655037,-25.0240104145265,-36.075041551480076,2.064349423813317,5.184610874106645,0.2664449235757,6.463808575872322,-3.8139011447377187,3.547009470874958,-3.4883927295405583,-2.6899257639989593,-5.470928936303991
47.22938775510204,no,-236.56451777637284,128.04977317824773,-16.035592423514778,35.961038490492065,-18.617192863353594,-12.094468006428773,-5.96826020490194,7.793257710991724,-21.430759438637434,-19.64559016846453,-23.626044432887685,9.436692398274197,-3.007629095279631,2.699285975911243,5.62044795711937,-6.218348722439207,2.5934680759395374,-5.694659473070057,-9.338765555230683,-7.714172018056966
47.25260770975056,no,-158.62633428156107,76.61216512729939,-17.111568810735864,61.08856415429506,1.0027550259607654,-10.132762495852642,-8.068755980148739,3.451226029022553,-23.636409863035706,-18.48312311358075,-29.233902339028717,2.898267886235955,-9.101322713625146,-8.26869920956404,-5.070660649206735,-4.9791411953925095,2.5816873753684697,-14.148035917590505,-21.565118783117722,-12.996317113606178
47.275827664399095,no,-106.31310658692723,81.92603839755401,-25.220602404162577,85.64319779119496,17.34884870727054,-14.01309137365986,-5.249837976738812,-2.6644707937242442,-20.81683924609376,-15.511798361922278,-53.339400149087766,-11.652487545840122,-9.479153100566855,-20.038182339948413,-13.875926690748017,-6.179309843443616,6.803132591061537,-9.825337139381247,-24.703949340155084,-10.459253671835782
47.29904761904762,no,-78.08544948086764,90.94177982206497,-42.72061648116555,84.75730569019231,27.110984572100996,-20.654131287367264,-7.1049268127750045,-7.289594057634729,-26.832349218578468,-16.612474499569572,-64.76436942134688,-11.466065002650454,-10.6011533077328,-23.835717003810945,-4.558232226813,-6.48109231592628,15.08044935504132,-2.4429254320760863,-26.875581215707804,-11.481063794651
47.322267573696145,no,-76.14487637726907,97.3690264856551,-43.18216237557682,77.86493439151207,31.380798878930033,-20.7691222516847,-12.474810726788386,-7.401784962227858,-22.638247428114774,-18.546745017506094,-59.120287195233395,-9.481275774856945,-9.682339791655382,-21.970123004805327,4.0896950380160035,-3.195960479850936,23.733915669976998,3.4054548872997192,-26.416416726968674,-8.641725766082022
47.34548752834467,no,-78.95685246120142,92.33211881528581,-45.432918432994356,78.93025760654004,37.040855832502,-15.496208298080347,-14.467476911279261,-4.031261171918761,-22.12944545012934,-20.377969008343275,-57.38336024511071,-7.472468007149721,-7.046937041878566,-17.50621069266281,3.7577952676334037,-2.786753206650945,17.418460838046364,7.6519885721697,-26.953443824682857,-6.249326429450032
47.368707482993194,no,-88.33340278242333,91.20396944220049,-53.35532567560573,85.60642531524846,50.71853485950501,-12.054932065225742,-14.650701681353103,1.7314256863588553,-29.517940432253354,-19.647897877372436,-61.80475857232029,-7.465964481816741,-8.2326009730226,-14.985265304618421,4.245775881496664,-1.1908724354693552,13.307726025418546,7.3000567396026295,-21.711924325507127,-7.082556575440791
47.391927437641726,no,-107.88119721181704,114.32919384990332,-53.24105556433092,79.41432881584281,53.25219741986334,-6.918127003594773,-19.106958034222107,-1.2262485673391785,-23.78045941495503,-11.105166172117759,-59.04855704825958,-8.39114829416892,-9.909355205287584,-17.519391423660327,6.73105012156255,3.6785209165972126,10.631034007698466,3.6789369024944603,-18.635888174472058,-15.14550469420592
47.41514739229025,no,-113.01796934283146,153.65341416307115,-62.83259777512464,35.43715018975468,53.31649965501007,3.6407623387590524,-20.763428847751502,-5.986103436243488,-27.03049463402636,-2.5724102382982075,-41.94038089145754,4.980917092873633,-15.503945364452889,-20.327892148408953,14.17026052143017,1.8558686417543422,-1.7438691601534906,-6.066770040015641,-10.008368174330567,-15.467596322432081
47.438367346938776,no,-94.46312360547078,151.5640520417143,-61.821023195018185,5.428067775840459,43.642596150373706,2.138531395034027,-14.977237421582673,-7.922538431817962,-33.6040302466237,7.695560288547252,-36.2479214585881,14.934943170499233,-23.533680750687775,-22.58174304956929,13.458479741408677,-4.338919692862295,3.235337331684357,-12.293253438956278,-17.347253645118883,-10.303780035773709
47.4615873015873,no,-95.64758786296426,139.51042116332107,-51.33693032732183,5.004502148251479,26.88766388681337,9.169047687495237,-0.8276863577520653,-18.88332101085033,-27.702881716542702,13.523939607776441,-35.153900106906306,20.698312809991446,-25.64934374966917,-30.079712682385658,5.791266463425846,-4.505397792758778,9.798463964016113,-15.142884840558915,-18.869814509582636,-0.5730476327873273
47.484807256235825,no,-102.9163243331855,125.04821504422442,-40.09440351034499,20.67313919482375,8.008137923498214,18.35733478195103,2.6256069375502795,-27.847782817653396,-18.73033811042724,1.0863742938274468,-36.11555585665683,23.191520589088793,-27.750371243111587,-27.696848718941077,4.975291342450675,-5.51536523290078,4.653078433544967,-13.945450500255733,-19.155225802261857,-4.747039901709737
47.50802721088435,no,-136.20036610287806,128.6978165619907,-23.066068413046363,27.414843204531145,5.8434002716502125,31.026789233214664,5.283022925376045,-26.29464324251937,-12.804356315368135,-11.628903215092466,-29.584164941879546,22.5705767091452,-34.642498301081595,-23.79953821492112,10.011967000124,-4.831696879629696,3.9844525878997894,-10.83119399134824,-20.93499318129203,-12.54413472918867
47.53124716553288,no,-163.55011537388924,106.98702644809633,4.884975906702743,44.63969733727768,9.73107131756739,30.268377637405287,-2.282048035220218,-5.968030662628024,-23.906264076158973,-18.457871147753675,-12.035440497766752,12.29283667479024,-29.54799832336583,-17.933711137480934,0.22197609814641653,-3.5335468241990657,0.6305469530788095,-9.098304804352637,-14.88983628906921,-13.59794962809935
47.55446712018141,no,-120.87186945788254,57.03173099465521,14.521081890351162,51.1840426529816,3.5133019427315975,30.44103180982289,-6.7921132382947,-0.02092081565685169,-18.350993021135537,-15.294263310386087,-21.38088544778247,3.470868119346319,-21.803933608294297,-9.78246305604497,-9.740992194457624,-6.98066558978721,9.50473744848399,-4.488641747122533,-18.434287132597756,-15.839986383030912
47.57768707482993,no,-89.12953936536306,72.67446909195691,3.7139189336433276,47.62676703537427,-2.2288633097621355,22.11059907022063,-15.577928127437026,-5.841209285853098,-16.09825791910866,-8.498555337708535,-19.297658668038803,2.8305585597951377,-22.60317494788415,-1.405327969394295,7.264475760392899,-2.883813015146211,2.7262101962695335,-7.18838755047414,-13.120956858696013,-13.314732351603343
47.600907029478456,no,-71.32726385055662,107.92269188244234,-22.890246460413106,34.49846844295589,-5.80775354655916,11.978740370711154,-5.197451397025714,-16.611230464720332,-16.0567229220706,-5.577386470089291,-18.420736484620786,15.327994766657872,-30.65940648800013,-0.2057082112882954,12.592603349762697,-3.734602163883898,-0.9493157673322992,-11.451751492831487,-10.554077080034883,-17.316560367583147
47.62412698412698,no,-73.27598879007597,109.46177954962299,-39.86492976800831,22.923169696369268,3.0486961654459925,-0.06272762904069035,5.373997224119986,-18.76933311764577,-17.237766818382408,-6.9575268262580074,-16.49113305182073,27.03827225606461,-37.03346674928614,2.2618112382077333,6.393037310902025,-3.848911804320092,5.262377645246197,-16.705030431746987,-10.937864988899882,-17.730200910598853
